newid,st_wgt,caladj45,state,psu
05490921,37825.161466483216,1.0594949833979996,12,S35B
05490922,37825.161466483216,1.0594949833979996,12,S35B
05491151,43866.63112498695,1.0970863342269912,12,NA
05491152,43866.63112498695,1.0970863342269912,12,NA
05491331,17850.561852200004,0.5,12,S35B
05491332,17850.561852200004,0.5,12,S35B
05491381,53816.69238768578,0.8256382294448359,12,S35B
05491382,53816.69238768578,0.8256382294448359,12,S35B
05492031,36877.586945890056,0.9267838948748585,12,S35B
05492032,36877.586945890056,0.9267838948748585,12,S35B
05492141,39598.59854189027,1.2343295253894635,12,NA
05492142,39598.59854189027,1.2343295253894635,12,NA
05492231,31251.309761175147,0.7666080080151234,12,NA
05492232,31251.309761175147,0.7666080080151234,12,NA
05492261,20607.332248398994,0.6517533647539203,12,NA
05492262,20607.332248398994,0.6517533647539203,12,NA
05492552,54796.232743329085,1.0000378945666415,12,S35B
05492931,30516.197540080004,0.5,12,S35B
05492932,30516.197540080004,0.5,12,S35B
05493311,59771.44164751632,1.117925870705784,12,NA
05495291,25529.948135122624,0.6364074663637521,12,NA
05495292,25529.948135122624,0.6364074663637521,12,NA
05496961,74560.93546790311,2.1500531428286815,12,NA
05496962,74560.93546790311,2.1500531428286815,12,NA
05497061,26859.492840392675,1.0000378945666415,12,S35B
05497062,26859.492840392675,1.0000378945666415,12,S35B
05497271,32038.98101611644,0.7280198804354602,12,NA
05497272,32038.98101611644,0.7280198804354602,12,NA
05497411,55748.55323549324,2.5722103669907463,12,S35D
05497412,55748.55323549324,2.5722103669907463,12,S35D
05497691,72230.86355659064,2.455272743126095,12,NA
05497692,72230.86355659064,2.455272743126095,12,NA
05498091,29110.88843190008,1.0000378945666415,12,S35D
05498092,29110.88843190008,1.0000378945666415,12,S35D
05498171,16145.759424155556,0.5185194902246099,12,NA
05498172,16145.759424155556,0.5185194902246099,12,NA
05498431,128429.78236157435,3.4289891873435168,12,NA
05498432,128429.78236157435,3.4289891873435168,12,NA
05499101,25789.417243547792,0.7555764991740603,12,S35B
05499102,25789.417243547792,0.7555764991740603,12,S35B
05499262,37984.04635094901,1.117925870705784,12,NA
05499271,37450.14149990952,1.0972115632102648,12,S35B
05499272,37450.14149990952,1.0972115632102648,12,S35B
05499701,48429.497864740486,1.1760407370125514,12,NA
05499702,48429.497864740486,1.1760407370125514,12,NA
05500091,122312.10472355227,3.8076126030912647,12,NA
05500092,122312.10472355227,3.8076126030912647,12,NA
05500471,82458.65352096556,2.4158677245630917,12,S35B
05500472,97080.4863252321,2.844257134739477,12,S35B
05500631,31167.511159257916,0.7542954425028946,12,NA
05500632,31167.511159257916,0.7542954425028946,12,NA
05501291,20680.4271936936,1.117925870705784,12,S35D
05501292,20680.4271936936,1.117925870705784,12,S35D
05502421,15464.668240542795,0.8398677641503973,12,NA
05502422,15464.668240542795,0.8398677641503973,12,NA
05502781,42537.76188018179,1.4213143003315158,12,NA
05502782,42537.76188018179,1.4213143003315158,12,NA
05503021,76246.02302931123,3.3977254008295974,12,S35D
05503022,76246.02302931123,3.3977254008295974,12,S35D
05503841,23487.396286903688,0.7542954425028946,12,NA
05503842,23487.396286903688,0.7542954425028946,12,NA
05504561,30259.109993928723,0.7542954425028946,12,NA
05504562,30259.109993928723,0.7542954425028946,12,NA
05506091,17971.936143250197,0.5185194902246099,12,S35D
05506092,17971.936143250197,0.5185194902246099,12,S35D
05506101,32682.93610950233,1.4310540949482737,12,S35B
05506102,32682.93610950233,1.4310540949482737,12,S35B
05506351,60107.721050631786,1.3658242086574701,12,NA
05506352,60107.721050631786,1.3658242086574701,12,NA
05506471,43356.974039680106,1.117925870705784,12,S35B
05506472,43356.974039680106,1.117925870705784,12,S35B
05506721,54796.232743329085,1.0000378945666415,12,S35B
05506722,54796.232743329085,1.0000378945666415,12,S35B
05506931,94989.59317108493,2.768400967368585,12,S35D
05507581,22778.435177890864,0.5,12,NA
05507582,22778.435177890864,0.5,12,NA
05507821,14504.452628260002,0.5,12,S35B
05507822,14504.452628260002,0.5,12,S35B
05508081,125617.44648250275,2.455272743126095,12,S35B
05508082,125617.44648250275,2.455272743126095,12,S35B
05508331,49924.434602397465,1.0000378945666415,12,NA
05508332,49924.434602397465,1.0000378945666415,12,NA
05509431,100169.62936404845,2.0916423149232055,12,NA
05509432,115165.47159864412,2.4047705391656953,12,NA
05509751,64412.777224665755,1.4853626300818574,12,S35B
05510171,44947.68566136733,1.0000378945666415,12,S35B
05510172,44947.68566136733,1.0000378945666415,12,S35B
05510401,27692.806902203407,0.6364074663637521,12,NA
05510402,27692.806902203407,0.6364074663637521,12,NA
05510421,35952.77739038102,0.9603678710403285,12,NA
05510422,35952.77739038102,0.9603678710403285,12,NA
05510431,56288.3579749691,1.2613522017933116,12,S35B
05510432,56288.3579749691,1.2613522017933116,12,S35B
05510801,35692.30910490179,1.3131661188091315,12,S35D
05510802,35692.30910490179,1.3131661188091315,12,S35D
05510931,43798.55546018371,0.5,12,NA
05510932,43798.55546018371,0.5,12,NA
05510991,43913.608852919926,0.9169601910369026,12,NA
05511121,40625.64160579833,1.763420736637244,12,S35D
05511122,40625.64160579833,1.763420736637244,12,S35D
05512741,30805.77018085071,0.6364074663637521,12,NA
05512742,30805.77018085071,0.6364074663637521,12,NA
05512891,107160.6862707535,1.7101615859566395,12,S35B
05512892,107160.6862707535,1.7101615859566395,12,S35B
05513671,32477.987125188123,1.3131661188091315,12,S35D
05513672,32477.987125188123,1.3131661188091315,12,S35D
